Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,SECTOR,PE_Ratio,Revenue_Growth_%,EBITDA_Margin_%,Debt_Equity_Ratio,ROCE_%
2024-04-09,2024,ONGC.NS,243.2359303,245.6232404,241.4341827,242.2900238,-0.005362393627,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-10,2024,ONGC.NS,243.1909088,246.1187488,242.4701932,245.0376892,0.01134039843,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-12,2024,ONGC.NS,244.9475838,245.4881135,238.73156,239.3621826,-0.02316176997,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-15,2024,ONGC.NS,242.425164,254.9022726,240.6234163,252.1095581,0.05325559514,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-16,2024,ONGC.NS,249.5420443,263.550621,247.9655151,255.0824127,0.01179191553,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-18,2024,ONGC.NS,257.6499244,259.1814209,246.2538755,246.9745636,-0.03178521418,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-19,2024,ONGC.NS,249.3168412,252.9653693,246.929531,247.9655304,0.004012424528,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-22,2024,ONGC.NS,249.8123297,250.4429524,246.6142382,249.3618927,0.005631275857,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-23,2024,ONGC.NS,249.4069529,251.1186079,248.2358003,249.3618927,0,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-24,2024,ONGC.NS,250.0825894,252.6050252,248.9114369,251.6591187,0.009212417853,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-25,2024,ONGC.NS,251.659096,254.5869357,250.4429109,254.0013733,0.009307251218,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-26,2024,ONGC.NS,254.9473164,257.7850637,254.2266283,254.8572235,0.003369470836,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-29,2024,ONGC.NS,255.8031426,256.9742676,254.1815531,255.1274872,0.001060451292,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-04-30,2024,ONGC.NS,256.2986313,257.9652536,253.5509768,254.8121948,-0.001235822772,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-02,2024,ONGC.NS,253.1455432,256.3886945,251.3888283,254.7671051,-0.0001769527621,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-03,2024,ONGC.NS,255.8481801,263.9110123,255.8481801,257.7400208,0.01166915033,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-06,2024,ONGC.NS,260.0822424,260.1272751,247.9654804,254.1815033,-0.01380661585,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-07,2024,ONGC.NS,255.7580853,256.749052,245.0376918,246.4790955,-0.03030278654,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-08,2024,ONGC.NS,246.3890037,252.4699023,245.3530042,249.4069366,0.01187865925,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-09,2024,ONGC.NS,249.7672892,250.9384143,237.1100219,238.9568024,-0.04189993437,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-10,2024,ONGC.NS,240.5333413,244.3170229,238.2361238,243.4611816,0.01885018224,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-13,2024,ONGC.NS,244.9475757,244.9475757,236.0739634,240.4432068,-0.01239612341,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-14,2024,ONGC.NS,241.389156,247.4249942,240.0378452,245.848465,0.02248039465,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-15,2024,ONGC.NS,247.2898855,248.6411963,245.4881377,246.3439789,0.002015525767,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-16,2024,ONGC.NS,248.641173,251.6591057,246.6592396,250.1276093,0.01535913477,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-17,2024,ONGC.NS,251.1636064,255.3076314,249.1817005,249.9474487,-0.0007202744351,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-21,2024,ONGC.NS,253.2356211,255.8481495,250.7582182,252.3347473,0.009551202047,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-22,2024,ONGC.NS,255.8482064,255.8482064,249.4519958,250.4429626,-0.00749712312,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-23,2024,ONGC.NS,252.1996183,256.3436155,251.4338701,255.3526764,0.01960411941,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-24,2024,ONGC.NS,255.8481713,257.6048862,253.911298,255.1725159,-0.0007055360649,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-27,2024,ONGC.NS,255.8481635,256.0283492,248.3709218,250.1276093,-0.01977057207,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-28,2024,ONGC.NS,251.6140804,251.6140804,245.9836183,247.1097107,-0.01206543559,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-29,2024,ONGC.NS,246.6592295,246.6592295,243.4611386,244.9025421,-0.008931937854,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-30,2024,ONGC.NS,245.9385713,247.8304119,238.7315802,240.2630768,-0.01894412893,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-05-31,2024,ONGC.NS,241.8395997,241.8395997,236.9298261,238.1460114,-0.00881144726,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-03,2024,ONGC.NS,250.3979093,258.1454027,246.1187583,255.9382782,0.07471158868,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-04,2024,ONGC.NS,256.7490311,256.7490311,200.8948559,212.8764801,-0.1682507142,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-05,2024,ONGC.NS,222.5158259,224.9932288,207.606362,222.9662628,0.04739735789,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-06,2024,ONGC.NS,228.821949,233.776755,224.5427984,227.2904663,0.01939398112,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-07,2024,ONGC.NS,228.3715306,234.947899,226.8400477,234.5875549,0.03210468411,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-10,2024,ONGC.NS,237.8306845,237.8306845,232.4704744,233.461441,-0.004800399117,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-11,2024,ONGC.NS,240.3981532,247.7402683,238.9567497,246.4339905,0.05556613281,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-12,2024,ONGC.NS,250.4429348,251.4339015,247.3799691,248.1907501,0.00712872295,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-13,2024,ONGC.NS,250.4429205,250.4429205,245.4881145,249.1366425,0.003811150631,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-14,2024,ONGC.NS,249.5420199,250.6230794,247.3799285,248.1006165,-0.004158464972,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-18,2024,ONGC.NS,251.2987732,251.3438059,246.8394366,248.4609985,0.001452564227,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-19,2024,ONGC.NS,248.5511006,249.1817233,244.2269169,244.6322937,-0.01540968143,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-20,2024,ONGC.NS,244.8574819,246.8394152,242.4251392,244.9025421,0.001104712747,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-21,2024,ONGC.NS,244.5421978,247.5150703,242.2449532,242.9206085,-0.008092744063,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-24,2024,ONGC.NS,242.9206098,244.3620134,240.1729558,243.1458282,0.0009271330577,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-25,2024,ONGC.NS,243.3260243,243.9566195,238.7315623,240.5333099,-0.01074465612,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-26,2024,ONGC.NS,240.4432209,242.470187,237.9207851,241.2089691,0.002809004623,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-27,2024,ONGC.NS,240.893626,241.5242486,237.380224,240.9837189,-0.0009338385922,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-06-28,2024,ONGC.NS,242.3350528,248.1456998,241.7494903,247.0196075,0.02504687329,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-01,2024,ONGC.NS,247.7402892,248.4609772,244.6773238,245.8935089,-0.004558741891,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-02,2024,ONGC.NS,246.1187273,252.0644723,244.5872309,247.6051636,0.006960959119,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-03,2024,ONGC.NS,248.6411566,250.172653,246.8394091,247.4700317,-0.0005457553227,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-04,2024,ONGC.NS,247.7402561,251.2536579,245.9835415,249.5870361,0.008554588932,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-05,2024,ONGC.NS,249.767257,260.6227751,249.0916017,259.6318359,0.04024567926,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-08,2024,ONGC.NS,261.2534385,272.9647996,258.8661281,269.4964294,0.03799454512,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-09,2024,ONGC.NS,270.9828407,271.9287747,264.2713471,267.9649353,-0.005682799374,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-10,2024,ONGC.NS,269.9918909,270.0819563,260.2174046,268.59552,0.002353235941,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-11,2024,ONGC.NS,270.2621698,276.7484729,265.8929259,274.5413208,0.02213663423,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-12,2024,ONGC.NS,276.3880771,280.8474135,274.0458271,276.6583557,0.00771117042,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-15,2024,ONGC.NS,280.8924092,291.5677681,278.0546625,290.5317688,0.05014637295,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-16,2024,ONGC.NS,291.5227723,295.1262675,288.0544026,290.6669312,0.0004652240066,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-18,2024,ONGC.NS,292.8740821,300.2612308,289.7660564,298.8198547,0.0280490235,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-19,2024,ONGC.NS,299.9909329,300.1711187,286.5228605,287.9642639,-0.03632821129,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-22,2024,ONGC.NS,288.2796171,291.2975499,283.3248112,289.0003052,0.003597811915,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-23,2024,ONGC.NS,288.3246407,289.5408258,267.9198552,283.009491,-0.02072943904,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-24,2024,ONGC.NS,282.0185269,293.459635,281.1627134,287.8742065,0.01718923121,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-25,2024,ONGC.NS,286.522888,304.0899263,284.7662007,302.5133972,0.05085273477,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-26,2024,ONGC.NS,303.1440121,304.9457596,297.3784257,298.7297363,-0.01250741595,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-29,2024,ONGC.NS,300.7116904,305.8917152,297.9640361,299.9009094,0.003920510593,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-30,2024,ONGC.NS,299.0901539,304.7206162,298.18928,299.000061,-0.00300382013,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-07-31,2024,ONGC.NS,299.1351512,303.999892,297.0631524,301.072052,0.00692973426,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-01,2024,ONGC.NS,304.3151641,310.5312155,303.7296017,307.8736267,0.02259118594,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-02,2024,ONGC.NS,304.4953773,304.4953773,296.0722009,297.378479,-0.03408914176,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-05,2024,ONGC.NS,288.5949245,291.2524857,275.6673801,279.4960938,-0.06013342093,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-06,2024,ONGC.NS,283.5950624,290.486769,274.9016357,275.7574768,-0.01337627619,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-07,2024,ONGC.NS,281.4329373,298.1441609,281.0725934,296.4775391,0.07513871426,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-08,2024,ONGC.NS,296.3874999,296.3874999,289.8111318,290.7120056,-0.0194467799,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-09,2024,ONGC.NS,300.8468472,302.5585021,295.6668224,299.5856018,0.0305236661,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-12,2024,ONGC.NS,299.7657709,310.5312243,297.1982749,307.4682312,0.02631177649,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-13,2024,ONGC.NS,309.9906921,310.801473,299.9459543,302.6035156,-0.01582184786,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-14,2024,ONGC.NS,302.5585052,303.1440677,294.4055799,295.6217651,-0.02307227156,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-16,2024,ONGC.NS,299.5855702,302.4683774,296.0721679,296.928009,0.004418632356,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-19,2024,ONGC.NS,301.7927066,305.1709832,300.4864287,302.0629578,0.01729358152,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-20,2024,ONGC.NS,302.5585039,302.6936295,295.531671,297.378479,-0.01550828607,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-21,2024,ONGC.NS,297.873931,298.6396792,294.13531,295.2163696,-0.007270564374,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-22,2024,ONGC.NS,295.9820788,297.7387937,291.5227699,292.1984253,-0.01022282179,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-23,2024,ONGC.NS,294.5134957,294.8766387,288.2945706,289.5202026,-0.009165766905,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-26,2024,ONGC.NS,293.6964141,298.7804997,293.060893,297.6456604,0.0280652531,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-27,2024,ONGC.NS,299.052846,301.9126355,295.9660887,298.5535278,0.003050161828,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-28,2024,ONGC.NS,298.3719159,299.8698981,294.7404305,297.6002197,-0.003193089401,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-29,2024,ONGC.NS,296.0568558,299.7337237,295.0128092,299.2344055,0.005491211641,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-08-30,2024,ONGC.NS,300.0061226,303.5921981,299.1890161,300.2784729,0.003489128802,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-02,2024,ONGC.NS,299.5975749,301.3679353,295.7845038,296.1476746,-0.01375655837,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-03,2024,ONGC.NS,296.8739769,297.7818484,292.0168589,292.5162048,-0.01226236111,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-04,2024,ONGC.NS,285.9795124,287.0689692,279.9875551,285.4347839,-0.02420864479,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-05,2024,ONGC.NS,287.7498851,287.7498851,281.5763423,282.7111816,-0.009541942497,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-06,2024,ONGC.NS,282.8019721,284.2999546,275.7205855,280.350708,-0.008349417307,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-09,2024,ONGC.NS,280.2598875,280.2598875,267.5042788,271.3627319,-0.03205975879,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-10,2024,ONGC.NS,272.452274,273.7232887,267.8221233,268.3668518,-0.01104013107,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-11,2024,ONGC.NS,265.4616407,265.4616407,257.1546214,259.0157471,-0.03484448498,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-12,2024,ONGC.NS,261.4669535,267.5950852,260.1051465,266.9595642,0.03066924397,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-13,2024,ONGC.NS,268.4576054,269.8647951,264.2359809,264.5991516,-0.008841835671,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-16,2024,ONGC.NS,267.6405227,268.1852512,264.5083825,265.5524292,0.003602723524,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-17,2024,ONGC.NS,266.6418722,269.274694,265.2346547,267.5043335,0.007350353762,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-18,2024,ONGC.NS,270.1825285,270.3640862,261.3761651,263.6458435,-0.01442402798,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-19,2024,ONGC.NS,260.9222243,262.5564094,256.4736601,258.9703064,-0.01773415825,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-20,2024,ONGC.NS,260.5591079,262.4202333,258.9249504,259.8782043,0.003505799417,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-23,2024,ONGC.NS,261.8301112,269.0930826,261.058415,268.2306213,0.03213973643,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-24,2024,ONGC.NS,269.0023043,274.1771827,267.5497321,271.8621216,0.0135387236,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-25,2024,ONGC.NS,271.862117,273.450892,269.3654705,271.1812134,-0.002504608583,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-26,2024,ONGC.NS,269.6831714,271.1811813,264.6444965,268.0036316,-0.0117175587,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-27,2024,ONGC.NS,265.7340056,270.9542669,263.0103911,269.8194275,0.00677526602,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-09-30,2024,ONGC.NS,269.6378582,273.9956307,266.6872756,270.1825867,0.001345934142,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-01,2024,ONGC.NS,269.6378407,271.5897589,263.9182612,265.0531006,-0.01898525789,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-03,2024,ONGC.NS,267.822061,270.5456752,263.7820223,265.1438293,0.0003423040876,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-04,2024,ONGC.NS,269.6378475,272.0891117,266.1879467,268.0490723,0.01095723377,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-07,2024,ONGC.NS,268.7299952,269.0023456,255.5658569,262.7834473,-0.01964425751,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-08,2024,ONGC.NS,261.6031812,266.8234426,254.7033519,266.414917,0.01381924837,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-09,2024,ONGC.NS,264.4175756,265.0076865,260.4229465,261.920929,-0.01686837992,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2024-10-10,2024,ONGC.NS,262.1024752,265.2346148,261.0584009,262.1478577,0.0008664015962,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
