Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,NC_Bn,CCG_%,TCV_Bn,AR_Bn,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2023-06-09,2023,ONGC.NS,134.70716857215663,134.87909596938357,132.21418851931736,132.6010284423828,-0.011851337549517504,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-12,2023,ONGC.NS,133.11682991902586,133.46068472941164,131.18261709686047,133.28875732421875,0.005186452095541361,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-13,2023,ONGC.NS,133.41766455515008,134.2773144725379,132.600999757075,133.80450439453125,0.0038693966442944205,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-14,2023,ONGC.NS,134.19138262490486,136.168567313509,133.976470105081,135.69577026367188,0.014134545602172643,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-15,2023,ONGC.NS,135.39490720352313,135.73876203842138,134.27735931427205,135.5238494873047,-0.001266957518521905,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-16,2023,ONGC.NS,136.03963531202572,136.38349012279835,134.40630528502535,134.96507263183594,-0.004123088722631785,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-19,2023,ONGC.NS,135.73872812473175,136.21153824250334,134.53522338605674,135.65277099609375,0.005095380240588199,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-20,2023,ONGC.NS,135.43787506889458,135.65278759261,134.57822497403293,135.1799774169922,-0.0034853219409367586,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-21,2023,ONGC.NS,134.96506470650596,138.01682516248547,134.6212099159249,137.7159423828125,0.018759915590143672,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-22,2023,ONGC.NS,137.71595062082224,138.36068822964373,135.394897852509,136.64138793945312,-0.0078026873633294525,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-23,2023,ONGC.NS,136.68437519389556,136.68437519389556,133.58962937657955,134.8791046142578,-0.01289714157452937,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-26,2023,ONGC.NS,134.9650748769912,136.03963757505642,133.97648244165939,134.8791046142578,0.0,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-27,2023,ONGC.NS,136.55542034296732,136.55542034296732,135.26594522402416,135.69577026367188,0.0060547973813265266,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-28,2023,ONGC.NS,135.69577865863866,137.67296346956346,134.57823086297245,136.2975311279297,0.004434632436136621,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-06-30,2023,ONGC.NS,138.40364750732027,138.40364750732027,136.6413624156158,137.80189514160156,0.011037353363795521,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-03,2023,ONGC.NS,137.801920069739,140.337885359374,137.54402240428692,140.03700256347656,0.016219714682285558,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-04,2023,ONGC.NS,139.69312440087717,140.03697915251522,137.54399941009444,138.57557678222656,-0.010435997304266476,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-05,2023,ONGC.NS,139.2633118638676,141.32646679274094,138.70454456315332,139.95103454589844,0.009925686730739125,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-06,2023,ONGC.NS,139.95101419632206,142.52996404103112,139.73610170926295,142.18609619140625,0.015970311707662388,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-07,2023,ONGC.NS,142.27209565982176,142.70192072223816,139.9510429462173,140.55279541015625,-0.01148706396053878,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-10,2023,ONGC.NS,140.89664288234258,142.18611800250028,139.6931380170831,139.90805053710938,-0.004587207754676137,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-11,2023,ONGC.NS,140.33788019273908,141.9282381401266,140.03699740791885,141.4984130859375,0.01136719826144894,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-12,2023,ONGC.NS,142.6589131924534,145.28084828494482,142.05716082300077,144.1203155517578,0.018529553856041714,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-13,2023,ONGC.NS,144.97997751831957,145.53875792821444,143.73348755350634,144.24928283691406,0.0008948584705945617,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-14,2023,ONGC.NS,145.28086079945416,145.92559834738074,144.5931381248887,145.4957733154297,0.008641224788097368,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-17,2023,ONGC.NS,144.24929441936868,144.76507662697205,142.83086383471442,143.0457763671875,-0.016838956159438978,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-18,2023,ONGC.NS,143.04577613204947,144.55016385688805,142.74490645741372,143.47560119628906,0.0030048061537883974,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-19,2023,ONGC.NS,143.73350437793803,144.37824199905666,142.78789707062964,143.34666442871094,-0.0008986668569642697,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-20,2023,ONGC.NS,143.56157783912727,144.507198269387,142.7019276724259,143.73350524902344,0.0026986384500413685,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-21,2023,ONGC.NS,143.86243436017315,147.00015164847258,143.13172660509173,146.61331176757812,0.020035735673219035,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-24,2023,ONGC.NS,147.55891985084034,148.07471510680796,146.35541507654023,147.00015258789062,0.002638510894056756,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-25,2023,ONGC.NS,147.85983223446533,149.02036523435675,147.2580797267227,148.719482421875,0.011696109178909841,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-26,2023,ONGC.NS,149.45016078154885,149.83700066596023,147.8598030023686,148.6764678955078,-0.00028923262552227325,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-27,2023,ONGC.NS,149.10629250152493,149.27821988110807,146.7422549599068,147.00015258789062,-0.01127492017630749,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-28,2023,ONGC.NS,146.74226116619812,150.39577388503807,145.19488845006921,147.68788146972656,0.0046784229113283615,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-07-31,2023,ONGC.NS,148.54755184478051,152.58790501612967,147.3440337377012,152.20106506347656,0.03055892974316321,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-01,2023,ONGC.NS,150.69665691583964,152.15805938251037,149.83700686283112,151.90016174316406,-0.0019770119229257643,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-02,2023,ONGC.NS,152.15805200545762,153.5764692772653,149.5791019714668,151.2554168701172,-0.004244530523522583,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-03,2023,ONGC.NS,150.65367805516678,151.12648822742858,147.4299902223173,147.94578552246094,-0.02188107650054094,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-04,2023,ONGC.NS,149.0203399658203,149.96594714129716,147.9457774137657,149.0203399658203,0.007263163594452227,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-07,2023,ONGC.NS,149.83700066596023,150.0089280460077,147.9457732510015,148.6764678955078,-0.0023075512402627174,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-08,2023,ONGC.NS,148.63348695330572,149.40717986111625,148.37560243458753,149.0203399658203,0.0023128883486402962,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-09,2023,ONGC.NS,149.02035041036908,152.37298056087135,148.9773652818304,152.0720977783203,0.020478800499314165,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-10,2023,ONGC.NS,153.1036648025791,154.5220820052535,152.07207434548764,153.5764617919922,0.009892439412947596,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-11,2023,ONGC.NS,153.79138903704253,154.47911170200192,151.90016154631837,152.32998657226562,-0.008116316818229774,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-14,2023,ONGC.NS,154.73700019750703,155.12384007455717,152.4589329414865,153.0177001953125,0.00451463062868851,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-16,2023,ONGC.NS,151.55631140610612,154.26420390547702,151.12648636701746,153.92034912109375,0.0058989837425937885,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-17,2023,ONGC.NS,153.61946032898902,153.96332821712087,152.24402812811772,152.80279541015625,-0.007260597557885551,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-18,2023,ONGC.NS,153.14763369534822,153.14763369534822,150.13037089574433,151.12176513671875,-0.011001305760966251,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-21,2023,ONGC.NS,151.1217390853428,151.98381402233366,150.25966414835193,151.76829528808594,0.0042782067214623964,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-22,2023,ONGC.NS,151.76832308812126,153.36315412115442,151.38039192626033,151.85452270507812,0.0005681517132976044,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-23,2023,ONGC.NS,152.58727140508145,152.75968377017534,150.863121445702,151.29415893554688,-0.0036901355293813554,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-24,2023,ONGC.NS,151.29414849701374,152.32863577042295,148.96654884328817,149.2251739501953,-0.013675246948779973,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-25,2023,ONGC.NS,149.2251952694262,151.07865135098805,149.00967650858314,150.60450744628906,0.009243302986894797,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-28,2023,ONGC.NS,150.94933811205883,151.5527879826154,150.47519423011417,151.03553771972656,0.0028620011495421593,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-29,2023,ONGC.NS,151.38036838960954,151.8114058700421,150.82001177251522,151.46656799316406,0.0028538334748564598,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-30,2023,ONGC.NS,151.46659820235917,152.5010857308763,150.8631482402427,151.50970458984375,0.00028479285727023296,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-08-31,2023,ONGC.NS,151.55280287940099,151.72521526590424,149.18209639087124,150.13037109375,-0.00910392835777607,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-01,2023,ONGC.NS,150.3458724893435,159.26835386756363,150.3458724893435,156.68212890625,0.043640455723703786,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-04,2023,ONGC.NS,158.49250447205978,159.00974161366466,156.72524797457822,157.7166290283203,0.006602540629820686,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-05,2023,ONGC.NS,158.19075673257584,160.3459441540006,157.24246900546092,157.84593200683594,0.0008198436608253257,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-06,2023,ONGC.NS,159.39767214309197,160.9925162538819,157.1993912798699,157.80284118652344,-0.0002729929100144801,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-07,2023,ONGC.NS,159.48387261433976,159.65628498091658,156.0355726659216,156.68212890625,-0.0071019778341554485,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-08,2023,ONGC.NS,157.32869144610223,159.44077261823313,156.89765393529098,159.00973510742188,0.014855594683453655,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-11,2023,ONGC.NS,159.87180964244757,160.30284715194688,157.1562785942903,158.10455322265625,-0.0056926192861972424,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-12,2023,ONGC.NS,159.3545627179896,159.39765594291117,155.3459062337789,155.94935607910156,-0.013631467909210437,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-13,2023,ONGC.NS,156.8114486296346,159.2252614358264,155.94937356701053,158.5355987548828,0.016583862484622403,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-14,2023,ONGC.NS,159.26835573914826,162.84596171598488,158.79421185982497,161.98388671875,0.02175087482527327,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-15,2023,ONGC.NS,165.25977721911696,165.25977721911696,160.00112753687233,160.9062957763672,-0.006652457625330399,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-18,2023,ONGC.NS,160.17353930684502,161.63906419133565,159.57008943137484,160.9925079345703,0.0005357910813070799,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-20,2023,ONGC.NS,160.73387672580583,163.36320803478228,160.51835798169662,162.2425079345703,0.0077643364653219304,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-21,2023,ONGC.NS,162.414926742711,162.4580331240871,160.38905836024165,160.94940185546875,-0.007970205191989876,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-22,2023,ONGC.NS,160.86321146702818,161.81148614055036,159.48388610925952,159.57009887695312,-0.00856979251003509,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-25,2023,ONGC.NS,160.34593920437794,160.94938903290532,159.69938299790869,159.91490173339844,0.0021608237312129575,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-26,2023,ONGC.NS,160.3459373504598,162.19939319255417,159.699381151466,161.8545684814453,0.012129368351678549,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-27,2023,ONGC.NS,163.19080995401995,163.19080995401995,160.60458479834364,161.42355346679688,-0.002662977132448674,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-28,2023,ONGC.NS,162.84598406993865,163.36323440097104,160.7770090542538,161.59597778320312,0.001068148437469052,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-09-29,2023,ONGC.NS,162.5011425201872,165.73392387005828,162.19941099917747,165.38909912109375,0.023472869745430502,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-03,2023,ONGC.NS,163.19078764509342,163.19078764509342,158.32005637522144,159.1390380859375,-0.037790042199698504,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-04,2023,ONGC.NS,159.0097295667622,159.13904870803202,156.98386122907286,157.54420471191406,-0.010021635126148065,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-05,2023,ONGC.NS,156.25109970898592,158.62180604939812,156.03558095076662,157.070068359375,-0.003009544866509506,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-06,2023,ONGC.NS,158.1907640890259,158.1907640890259,155.69075182560152,156.4235076904297,-0.004116383698681503,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-09,2023,ONGC.NS,157.67349482325602,159.22523228271055,156.25107649205052,156.63900756835938,0.0013776693868556844,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-10,2023,ONGC.NS,157.15629315186845,159.0528557385021,156.94077437715504,158.19078063964844,0.009906683497160396,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-11,2023,ONGC.NS,158.96663127320667,159.2252564146825,157.54421272642128,157.97525024414062,-0.0013624712807933648,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-12,2023,ONGC.NS,157.9321413303938,159.3545730086034,157.75972895691348,159.00973510742188,0.0065483983198793005,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-13,2023,ONGC.NS,159.0528345697987,160.56146579200546,158.6649034577896,159.3976593017578,0.0024396254359764225,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-16,2023,ONGC.NS,162.0269832794579,162.24250201570467,160.561458503824,160.82008361816406,0.008923746575935754,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-17,2023,ONGC.NS,161.2080339470166,161.2511403302531,159.95802775848557,160.5614776611328,-0.0016080451596161005,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-18,2023,ONGC.NS,162.07009836389375,162.11320474430272,160.3890547617081,161.1649169921875,0.0037583070350675207,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-19,2023,ONGC.NS,160.34594336130888,160.90628682642114,159.52697477606017,160.6045684814453,-0.0034768640793538808,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-20,2023,ONGC.NS,161.20803425245822,161.466659398146,159.61319014923467,160.51837158203125,-0.0005367026618798842,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-23,2023,ONGC.NS,160.30284308575764,160.30284308575764,158.79421184077754,159.3545684814453,-0.007250279759978717,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-25,2023,ONGC.NS,159.35459102634422,160.21666614543892,157.75974679433006,158.92355346679688,-0.0027047546785495813,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2023-10-26,2023,ONGC.NS,158.19075625226583,158.75109971844688,155.08728111314917,155.94935607910156,-0.01871464186909655,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
